InvoiceDate,Actual_Sales,Linear_Regression_Prediction,Random_Forest_Prediction,XGBoost_Prediction
2011-10-10,277033.97,288445.340634491,256560.7978250004,288610.44
2011-10-17,207614.8,210365.98692453693,230222.36303000007,225070.02
2011-10-24,246804.81,250376.11918039247,242303.78296000027,288610.44
2011-10-31,230565.82,239097.12067931332,249119.74854000023,288610.44
2011-11-07,254969.88,262301.04926452675,255078.36169500035,288610.44
2011-11-14,293709.82,304550.5804556496,255613.49754000033,288610.44
2011-11-21,262823.77,265701.8024503674,254634.94536000033,288610.44
2011-11-28,254664.78,259797.64656629792,254634.94536000033,288610.44
2011-12-05,257281.92,263656.5475115641,255613.49754000033,288610.44
2011-12-12,349945.88,346497.0473344716,220545.14285500004,197411.12
